,0,1
2291,2016-02-29 12:25:55.603363037,
2292,2016-02-29 12:26:31.805572510,
2293,2016-02-29 12:27:27.508972168,
2294,2016-02-29 12:28:14.611846924,
2295,2016-02-29 12:29:22.615997314,
2296,2016-02-29 13:30:04.718566895,
2297,2016-02-29 13:30:33.920349121,
2298,2016-02-29 13:31:02.322082520,
2299,2016-02-29 14:25:59.803619385,
2300,2016-02-29 14:26:22.204986572,
2301,2016-02-29 14:28:38.713317871,
2302,2016-02-29 14:29:05.314941406,
2303,2016-02-29 14:32:48.428558350,
2304,2016-02-29 15:25:23.501403809,
2305,2016-02-29 15:25:53.603240967,
2306,2016-02-29 15:26:36.205841064,
2307,2016-02-29 15:26:38.105957031,
2308,2016-02-29 15:27:38.909667969,
2309,2016-02-29 15:28:15.311889648,
2310,2016-02-29 15:28:15.811920166,
2311,2016-02-29 15:31:34.224029541,
2312,2016-02-29 15:32:05.325927734,
2313,2016-02-29 15:34:26.134521484,
2314,2016-02-29 15:35:20.137817383,
2315,2016-02-29 16:27:01.807403564,
2316,2016-02-29 16:28:01.811065674,
2317,2016-02-29 16:30:03.218475342,
2318,2016-02-29 16:31:23.723388672,
2319,2016-02-29 16:33:10.329895020,
2320,2016-02-29 16:33:32.631256104,
2321,2016-02-29 16:34:08.733459473,
2322,2016-02-29 16:36:31.342163086,
2323,2016-02-29 17:26:09.504211426,
2324,2016-02-29 17:28:10.311584473,
2325,2016-02-29 17:29:03.014801025,
2326,2016-02-29 17:31:09.222503662,
2327,2016-02-29 17:33:51.832427979,
2328,2016-02-29 17:33:52.232452393,
2329,2016-02-29 17:34:56.336364746,
2330,2016-02-29 17:35:25.738159180,
2331,2016-02-29 17:35:26.838226318,
2332,2016-02-29 18:25:25.301513672,
2333,2016-02-29 18:25:58.503540039,
2334,2016-02-29 18:30:11.318969727,
2335,2016-02-29 18:32:08.926147461,
2336,2016-02-29 18:33:12.029998779,
2337,2016-02-29 18:35:25.238128662,
2338,2016-02-29 18:36:20.141479492,
2339,2016-02-29 19:26:35.305786133,
2340,2016-02-29 19:29:05.214935303,
2341,2016-02-29 19:31:21.023223877,
2342,2016-02-29 19:32:44.528320311,
2343,2016-02-29 19:33:37.131530762,
2344,2016-02-29 19:34:47.935852051,
2345,2016-02-29 19:35:43.039215088,
2346,2016-02-29 20:25:23.401397705,
2347,2016-02-29 20:26:14.304504395,
2348,2016-02-29 20:28:22.112304688,
2349,2016-02-29 20:28:22.712341309,
2350,2016-02-29 20:30:01.918395996,
2351,2016-02-29 20:30:53.021514893,
2352,2016-02-29 20:35:36.738830566,
2353,2016-02-29 20:35:37.738891602,
2354,2016-02-29 20:35:38.238922119,
2355,2016-02-29 20:36:13.741088867,
2356,2016-02-29 21:25:26.301574707,
2357,2016-02-29 21:25:27.601654053,
2358,2016-02-29 21:27:46.310119629,
2359,2016-02-29 21:28:34.813079834,
2360,2016-02-29 21:29:18.715759277,
2361,2016-02-29 21:29:47.617523193,
2362,2016-02-29 21:30:18.419403076,
2363,2016-02-29 21:30:54.321594238,
2364,2016-02-29 21:31:32.623931885,
2365,2016-02-29 21:32:22.526977539,
2366,2016-02-29 21:32:56.329040527,
2367,2016-02-29 21:33:30.731140137,
2368,2016-02-29 21:34:00.432952881,
2369,2016-02-29 21:34:23.934387207,
2370,2016-02-29 21:34:51.536071777,
2371,2016-02-29 22:26:20.704895020,
2372,2016-02-29 22:26:45.306396484,
2373,2016-02-29 22:27:33.509338379,
2374,2016-02-29 22:28:26.012542725,
2375,2016-02-29 22:29:50.117675781,
2376,2016-02-29 22:30:38.020599365,
2377,2016-02-29 22:30:39.520690918,
2378,2016-02-29 22:30:40.420745850,
2379,2016-02-29 22:30:40.820770264,
2380,2016-02-29 22:31:18.423065186,
2381,2016-02-29 22:31:20.023162842,
2382,2016-02-29 22:32:07.326049805,
2383,2016-02-29 22:32:08.826141357,
2384,2016-02-29 22:32:58.029144287,
2385,2016-02-29 22:33:42.631866455,
2386,2016-02-29 22:35:07.737060547,
2387,2016-02-29 22:35:39.038970947,
2388,2016-02-29 23:25:51.303100586,
2389,2016-02-29 23:28:08.611480713,
2390,2016-02-29 23:28:58.714538574,
2391,2016-02-29 23:29:35.416778564,
2392,2016-02-29 23:31:46.424774170,
2393,2016-02-29 23:32:58.329162598,
2394,2016-02-29 23:33:32.531250000,
2395,2016-02-29 23:33:43.431915283,
2396,2016-02-29 23:34:14.933837891,
2397,2016-02-29 23:36:15.841217041,
2398,2016-03-01 00:26:15.104553223,
2399,2016-03-01 00:26:17.004669189,
2400,2016-03-01 00:29:08.315124512,
2401,2016-03-01 00:29:43.417266846,
2402,2016-03-01 00:31:52.025115967,
2403,2016-03-01 00:34:26.934570312,
2404,2016-03-01 00:34:28.434661865,
2405,2016-03-01 00:35:17.637664795,
2406,2016-03-01 00:35:49.639617920,
2407,2016-03-01 00:36:23.441680908,
2408,2016-03-01 01:29:53.917907715,
2409,2016-03-01 01:31:07.722412109,
2410,2016-03-01 01:34:11.233612061,
2411,2016-03-01 01:35:01.136657715,
2412,2016-03-01 01:35:55.539978027,
2413,2016-03-01 02:26:29.205413818,
2414,2016-03-01 02:33:11.329956055,
2415,2016-03-01 02:34:31.134826660,
2416,2016-03-01 02:34:55.536315918,
2417,2016-03-01 02:35:47.539489746,
2418,2016-03-01 03:29:54.617950439,
2419,2016-03-01 03:31:31.623870850,
2420,2016-03-01 03:33:36.731506348,
2421,2016-03-01 03:35:52.739807129,
2422,2016-03-01 03:36:34.442352295,
2423,2016-03-01 04:29:11.315307617,
2424,2016-03-01 04:29:13.415435791,
2425,2016-03-01 04:30:50.021331787,
2426,2016-03-01 04:32:05.125915527,
2427,2016-03-01 04:32:05.725952148,
2428,2016-03-01 04:33:00.029266357,
2429,2016-03-01 04:33:36.431488037,
2430,2016-03-01 05:25:40.102416992,
2431,2016-03-01 05:26:39.906066895,
2432,2016-03-01 05:27:58.610870361,
2433,2016-03-01 05:28:26.712585449,
2434,2016-03-01 05:28:38.413299561,
2435,2016-03-01 05:30:27.119934082,
2436,2016-03-01 05:32:02.825775146,
2437,2016-03-01 05:34:06.333312988,
2438,2016-03-01 05:36:19.141418457,
2439,2016-03-01 06:26:07.404083252,
2440,2016-03-01 06:33:05.029571533,
2441,2016-03-01 06:33:33.931335449,
2442,2016-03-01 07:26:07.304077148,
2443,2016-03-01 07:29:30.816497803,
2444,2016-03-01 07:33:22.130615234,
2445,2016-03-01 07:33:23.830718994,
2446,2016-03-01 08:26:20.404876709,
2447,2016-03-01 08:26:44.706359863,
2448,2016-03-01 08:27:08.607818604,
2449,2016-03-01 08:27:31.309204102,
2450,2016-03-01 08:27:51.310424805,
2451,2016-03-01 08:29:01.614715576,
2452,2016-03-01 08:29:27.116271973,
2453,2016-03-01 08:30:13.519104004,
2454,2016-03-01 08:31:10.422576904,
2455,2016-03-01 08:32:53.928894043,
2456,2016-03-01 08:33:23.330688477,
2457,2016-03-01 08:34:53.936218262,
2458,2016-03-01 09:26:03.403839111,
2459,2016-03-01 09:28:08.911499023,
2460,2016-03-01 09:28:59.814605713,
2461,2016-03-01 09:31:44.924682617,
2462,2016-03-01 09:31:46.424774170,
2463,2016-03-01 09:32:20.126831055,
2464,2016-03-01 09:33:32.431243896,
2465,2016-03-01 09:35:48.839569092,
2466,2016-03-01 09:35:49.839630127,
2467,2016-03-01 09:36:15.241180420,
2468,2016-03-01 10:25:30.201812744,
2469,2016-03-01 10:26:41.406158447,
2470,2016-03-01 10:28:45.713745117,
2471,2016-03-01 10:30:42.820892334,
2472,2016-03-01 10:31:24.423431396,
2473,2016-03-01 10:32:06.125976561,
2474,2016-03-01 10:32:38.727966309,
2475,2016-03-01 10:33:41.831817627,
2476,2016-03-01 10:34:12.833709717,
2477,2016-03-01 10:34:51.936096191,
2478,2016-03-01 10:35:52.939819336,
2479,2016-03-01 11:25:32.201934814,
2480,2016-03-01 11:26:54.906982422,
2481,2016-03-01 11:28:22.512329102,
2482,2016-03-01 11:29:38.916992188,
2483,2016-03-01 11:29:54.817962646,
2484,2016-03-01 11:30:59.521911621,
2485,2016-03-01 11:31:00.221954346,
2486,2016-03-01 11:31:00.821990967,
2487,2016-03-01 11:31:46.124755859,
2488,2016-03-01 11:31:47.024810791,
2489,2016-03-01 11:32:59.629241943,
2490,2016-03-01 11:33:30.631134033,
2491,2016-03-01 11:33:59.832916260,
2492,2016-03-01 12:25:56.303405762,
2493,2016-03-01 12:26:26.805267334,
2494,2016-03-01 12:28:15.711914062,
2495,2016-03-01 12:28:46.913818359,
2496,2016-03-01 12:30:19.119445801,
2497,2016-03-01 12:31:07.922424316,
2498,2016-03-01 12:31:39.024322510,
2499,2016-03-01 12:32:40.428070068,
2500,2016-03-01 12:33:16.130249022,
2501,2016-03-01 12:33:54.132568359,
2502,2016-03-01 12:35:38.438934326,
2503,2016-03-01 12:36:20.241485596,
2504,2016-03-01 13:25:25.601531982,
2505,2016-03-01 13:25:55.103332520,
2506,2016-03-01 13:26:39.206024170,
2507,2016-03-01 13:28:43.813629150,
2508,2016-03-01 13:30:14.319152832,
2509,2016-03-01 13:32:59.029205322,
2510,2016-03-01 13:33:58.732849121,
2511,2016-03-01 13:35:05.436920166,
2512,2016-03-01 13:35:06.536987305,
2513,2016-03-01 14:28:39.313354492,
2514,2016-03-01 14:29:15.415557861,
2515,2016-03-01 14:30:32.120239258,
2516,2016-03-01 14:30:33.620330811,
2517,2016-03-01 14:31:46.124755859,
2518,2016-03-01 14:32:07.526062012,
2519,2016-03-01 14:33:26.230865479,
2520,2016-03-01 14:34:06.133300781,
2521,2016-03-01 14:34:54.736267090,
2522,2016-03-01 14:35:15.137512207,
2523,2016-03-01 15:25:40.502441406,
2524,2016-03-01 15:28:34.613067627,
2525,2016-03-01 15:28:35.013092041,
2526,2016-03-01 15:30:42.320861816,
2527,2016-03-01 15:31:18.223052979,
2528,2016-03-01 15:34:50.636016846,
2529,2016-03-01 15:36:31.142150879,
2530,2016-03-01 16:25:30.201812744,
2531,2016-03-01 16:25:56.003387451,
2532,2016-03-01 16:27:12.408050537,
2533,2016-03-01 16:28:40.813446045,
2534,2016-03-01 16:29:44.817352295,
2535,2016-03-01 16:30:08.918823242,
2536,2016-03-01 16:30:44.821014404,
2537,2016-03-01 16:33:10.129882811,
2538,2016-03-01 16:33:39.631683350,
2539,2016-03-01 16:34:15.933898926,
2540,2016-03-01 17:26:31.505554199,
2541,2016-03-01 17:27:38.609649658,
2542,2016-03-01 17:28:20.812225342,
2543,2016-03-01 17:31:01.022003174,
2544,2016-03-01 17:31:27.623626709,
2545,2016-03-01 17:32:32.527587891,
2546,2016-03-01 18:26:14.304504395,
2547,2016-03-01 18:27:47.410186768,
2548,2016-03-01 18:29:17.115661621,
2549,2016-03-01 18:29:42.017181396,
2550,2016-03-01 18:29:42.617218018,
2551,2016-03-01 18:30:05.318603516,
2552,2016-03-01 18:30:49.421295166,
2553,2016-03-01 18:32:00.725646973,
2554,2016-03-01 18:32:23.627044678,
2555,2016-03-01 18:33:50.132324219,
2556,2016-03-01 18:36:19.241424561,
2557,2016-03-01 18:36:20.341491699,
2558,2016-03-01 19:26:27.305297852,
2559,2016-03-01 19:27:00.207305908,
2560,2016-03-01 19:28:01.711059570,
2561,2016-03-01 19:28:36.313171387,
2562,2016-03-01 19:28:57.914489746,
2563,2016-03-01 19:29:48.017547607,
2564,2016-03-01 19:30:12.019012451,
2565,2016-03-01 19:30:36.520507811,
2566,2016-03-01 19:31:40.224395752,
2567,2016-03-01 19:32:34.027679443,
2568,2016-03-01 19:34:05.033233643,
2569,2016-03-01 19:35:05.936950684,
2570,2016-03-01 19:35:07.237030029,
2571,2016-03-01 19:35:30.438446045,
2572,2016-03-01 19:35:31.838531494,
2573,2016-03-01 20:25:51.503112793,
2574,2016-03-01 20:26:14.204498291,
2575,2016-03-01 20:27:29.509094238,
2576,2016-03-01 20:29:55.518005371,
2577,2016-03-01 20:29:57.018096924,
2578,2016-03-01 20:31:42.524536133,
2579,2016-03-01 20:34:42.735534668,
2580,2016-03-01 21:26:55.407012939,
2581,2016-03-01 21:28:53.014190674,
2582,2016-03-01 21:29:39.717041016,
2583,2016-03-01 21:30:24.619781494,
2584,2016-03-01 21:31:09.022491455,
2585,2016-03-01 21:32:29.227386475,
2586,2016-03-01 21:32:29.727416992,
2587,2016-03-01 21:32:31.627532959,
2588,2016-03-01 21:33:26.130859375,
2589,2016-03-01 21:34:53.536193848,
2590,2016-03-01 22:29:32.816619873,
2591,2016-03-01 22:30:55.321655273,
2592,2016-03-01 22:33:02.229400635,
2593,2016-03-01 23:27:24.908813477,
2594,2016-03-01 23:33:39.831695557,
2595,2016-03-01 23:35:13.337402344,
2596,2016-03-01 23:35:55.839996338,
2597,2016-03-02 00:25:24.601470947,
2598,2016-03-02 00:26:07.104064941,
2599,2016-03-02 00:28:37.413238525,
2600,2016-03-02 00:28:38.513305664,
2601,2016-03-02 00:28:39.613372803,
2602,2016-03-02 00:32:43.528259277,
2603,2016-03-02 01:29:44.717346191,
2604,2016-03-02 02:26:06.304016113,
2605,2016-03-02 02:27:00.607330322,
2606,2016-03-02 02:27:01.307373047,
2607,2016-03-02 02:28:18.512084961,
2608,2016-03-02 02:28:52.914184570,
2609,2016-03-02 02:31:04.222198486,
2610,2016-03-02 02:31:48.824920654,
2611,2016-03-02 02:32:12.126342772,
2612,2016-03-02 02:34:05.833282471,
2613,2016-03-02 02:34:38.435272217,
2614,2016-03-02 02:35:43.039215088,
2615,2016-03-02 02:36:37.742553711,
2616,2016-03-02 03:25:30.201812744,
2617,2016-03-02 03:27:06.307678223,
2618,2016-03-02 03:27:06.807708740,
2619,2016-03-02 03:29:29.316406250,
2620,2016-03-02 03:33:47.432159424,
2621,2016-03-02 03:35:06.536987305,
2622,2016-03-02 03:35:28.238311768,
2623,2016-03-02 03:35:29.338378906,
2624,2016-03-02 04:25:45.002716064,
2625,2016-03-02 04:27:36.209503174,
2626,2016-03-02 04:28:08.711486816,
2627,2016-03-02 04:28:09.711547852,
2628,2016-03-02 04:33:01.529357910,
2629,2016-03-02 04:33:02.029388428,
2630,2016-03-02 04:34:47.035797119,
2631,2016-03-02 04:34:48.535888672,
2632,2016-03-02 04:35:20.337829590,
2633,2016-03-02 05:25:45.302734375,
2634,2016-03-02 05:28:08.711486816,
2635,2016-03-02 05:28:52.614166260,
2636,2016-03-02 05:29:47.817535400,
2637,2016-03-02 05:31:18.823089600,
2638,2016-03-02 05:31:20.023162842,
2639,2016-03-02 05:31:20.423187256,
2640,2016-03-02 05:32:06.125976561,
2641,2016-03-02 05:35:31.438507080,
2642,2016-03-02 06:26:13.104431152,
2643,2016-03-02 06:26:45.706420898,
2644,2016-03-02 06:27:26.208892822,
2645,2016-03-02 06:28:13.911804199,
2646,2016-03-02 06:29:54.717956543,
2647,2016-03-02 06:31:14.122802734,
2648,2016-03-02 06:31:52.225128174,
2649,2016-03-02 06:32:28.127319336,
2650,2016-03-02 06:35:13.037384033,
2651,2016-03-02 07:25:43.502624512,
2652,2016-03-02 07:27:06.507690430,
2653,2016-03-02 07:34:26.234527588,
2654,2016-03-02 07:35:35.538757324,
2655,2016-03-02 08:29:20.015838623,
2656,2016-03-02 08:30:00.118286133,
2657,2016-03-02 08:34:41.635467529,
2658,2016-03-02 09:26:26.905273438,
2659,2016-03-02 09:27:28.809051514,
2660,2016-03-02 09:29:29.416412354,
2661,2016-03-02 09:30:06.318664551,
2662,2016-03-02 09:31:46.624786377,
2663,2016-03-02 09:32:47.728515625,
2664,2016-03-02 09:33:07.129699707,
2665,2016-03-02 09:33:32.231231689,
2666,2016-03-02 09:34:03.733154297,
2667,2016-03-02 09:35:29.438385010,
2668,2016-03-02 09:35:30.238433838,
2669,2016-03-02 09:35:53.239837646,
2670,2016-03-02 10:26:25.905212402,
2671,2016-03-02 10:27:08.507812500,
2672,2016-03-02 10:27:55.110656738,
2673,2016-03-02 10:29:11.215301514,
2674,2016-03-02 10:30:27.819976807,
2675,2016-03-02 10:34:36.235137939,
2676,2016-03-02 11:26:26.205230713,
2677,2016-03-02 11:27:24.208770752,
2678,2016-03-02 11:28:31.012847900,
2679,2016-03-02 11:29:27.316284180,
2680,2016-03-02 11:31:40.724426270,
2681,2016-03-02 11:32:49.028594971,
2682,2016-03-02 11:33:23.730712891,
2683,2016-03-02 11:35:21.437896729,
2684,2016-03-02 11:36:03.040435791,
2685,2016-03-02 11:36:36.542480469,
2686,2016-03-02 12:27:22.008636475,
2687,2016-03-02 12:28:45.413726807,
2688,2016-03-02 12:30:03.318481445,
2689,2016-03-02 12:31:34.424041748,
2690,2016-03-02 12:32:57.929138184,
2691,2016-03-02 13:26:04.403900146,
2692,2016-03-02 13:29:50.017669678,
2693,2016-03-02 13:29:51.617767334,
2694,2016-03-02 13:34:12.233673096,
2695,2016-03-02 13:34:12.733703613,
2696,2016-03-02 13:34:13.633758545,
2697,2016-03-02 13:36:16.041229248,
2698,2016-03-02 14:29:51.717773438,
2699,2016-03-02 14:35:27.138244629,
2700,2016-03-02 14:36:19.941467285,
2701,2016-03-02 15:25:35.702148438,
2702,2016-03-02 15:31:36.024139404,
2703,2016-03-02 15:32:37.627899170,
2704,2016-03-02 16:27:16.708312988,
2705,2016-03-02 16:29:55.718017578,
2706,2016-03-02 16:32:15.326538086,
2707,2016-03-02 16:33:44.731994629,
2708,2016-03-02 17:27:11.407989502,
2709,2016-03-02 17:28:02.511108397,
2710,2016-03-02 17:29:10.915283203,
2711,2016-03-02 17:30:02.918457031,
2712,2016-03-02 17:36:22.841644287,
2713,2016-03-02 18:26:46.006439209,
2714,2016-03-02 18:27:30.409149170,
2715,2016-03-02 18:27:59.410919189,
2716,2016-03-02 18:28:52.314147949,
2717,2016-03-02 18:30:22.019622803,
2718,2016-03-02 18:30:22.519653320,
2719,2016-03-02 18:30:23.019683838,
2720,2016-03-02 18:30:23.719726562,
2721,2016-03-02 18:30:24.419769287,
2722,2016-03-02 18:33:30.031097412,
2723,2016-03-02 18:34:08.233428955,
2724,2016-03-02 18:35:51.739746094,
2725,2016-03-02 19:28:56.514404297,
2726,2016-03-02 19:28:58.114501953,
2727,2016-03-02 19:29:52.717834473,
2728,2016-03-02 19:30:17.119323730,
2729,2016-03-02 19:34:45.535705565,
2730,2016-03-02 19:35:54.639923096,
2731,2016-03-02 20:27:39.009674072,
2732,2016-03-02 20:31:47.524841309,
2733,2016-03-02 20:34:32.434906006,
2734,2016-03-02 20:35:10.237213135,
2735,2016-03-02 21:25:56.303405762,
2736,2016-03-02 21:33:14.230133057,
2737,2016-03-02 21:33:15.430206299,
2738,2016-03-02 22:31:12.322692871,
2739,2016-03-02 22:33:03.129455566,
2740,2016-03-02 22:33:37.431549072,
2741,2016-03-02 22:34:01.233001709,
2742,2016-03-02 23:26:05.403961182,
2743,2016-03-02 23:30:23.019683838,
2744,2016-03-02 23:31:52.125122070,
2745,2016-03-02 23:32:30.327453613,
2746,2016-03-02 23:34:27.734619141,
2747,2016-03-02 23:35:33.338623047,
2748,2016-03-03 00:28:01.711059570,
2749,2016-03-03 00:28:28.512695311,
2750,2016-03-03 00:30:41.420806885,
2751,2016-03-03 00:31:47.224822998,
2752,2016-03-03 00:34:21.234222412,
2753,2016-03-03 00:34:52.136108398,
2754,2016-03-03 00:35:45.939392090,
2755,2016-03-03 01:25:27.201629639,
2756,2016-03-03 01:27:50.210357666,
2757,2016-03-03 01:29:44.417327881,
2758,2016-03-03 01:36:00.640289307,
2759,2016-03-03 02:32:28.927368164,
2760,2016-03-03 02:34:58.536499022,
2761,2016-03-03 03:26:26.305236816,
2762,2016-03-03 03:27:22.408660889,
2763,2016-03-03 03:28:26.112548828,
2764,2016-03-03 03:29:45.917419434,
2765,2016-03-03 03:32:44.928344727,
2766,2016-03-03 03:33:45.032012938,
2767,2016-03-03 04:26:22.004974365,
2768,2016-03-03 04:28:00.811004639,
2769,2016-03-03 04:28:23.612396240,
2770,2016-03-03 04:29:02.414764404,
2771,2016-03-03 04:30:40.520751953,
2772,2016-03-03 04:33:53.132507324,
2773,2016-03-03 04:34:07.733398438,
2774,2016-03-03 04:35:49.039581299,
2775,2016-03-03 04:36:11.640960693,
2776,2016-03-03 05:25:56.903442383,
2777,2016-03-03 05:27:24.608795166,
2778,2016-03-03 05:31:20.023162842,
2779,2016-03-03 05:34:11.833648682,
2780,2016-03-03 05:35:41.739135742,
2781,2016-03-03 05:36:08.640777588,
2782,2016-03-03 06:31:16.622955322,
2783,2016-03-03 06:34:24.734436035,
2784,2016-03-03 06:35:00.236602783,
2785,2016-03-03 06:35:50.739685059,
2786,2016-03-03 06:36:27.741943359,
2787,2016-03-03 07:26:00.403656006,
2788,2016-03-03 07:27:06.107666016,
2789,2016-03-03 07:27:09.607879639,
2790,2016-03-03 07:27:52.910522461,
2791,2016-03-03 07:28:17.312011719,
2792,2016-03-03 07:28:44.013641357,
2793,2016-03-03 07:30:16.119262695,
2794,2016-03-03 07:31:10.322570801,
2795,2016-03-03 07:33:41.331787109,
2796,2016-03-03 08:32:40.928100586,
2797,2016-03-03 08:32:41.728149414,
2798,2016-03-03 08:33:07.929748535,
2799,2016-03-03 08:33:47.332153320,
2800,2016-03-03 08:34:56.836395264,
2801,2016-03-03 09:28:46.913818359,
2802,2016-03-03 09:32:17.326660156,
2803,2016-03-03 09:33:01.429351807,
2804,2016-03-03 09:33:43.631927490,
2805,2016-03-03 09:34:24.034393311,
2806,2016-03-03 09:35:54.839935303,
2807,2016-03-03 10:28:46.113769531,
2808,2016-03-03 10:29:12.215362549,
2809,2016-03-03 10:30:28.320007324,
2810,2016-03-03 10:31:00.121948242,
2811,2016-03-03 10:34:12.333679199,
2812,2016-03-03 10:34:13.833770752,
2813,2016-03-03 10:35:26.438201904,
2814,2016-03-03 10:36:28.842010498,
2815,2016-03-03 11:28:16.111938477,
2816,2016-03-03 11:30:34.820404053,
2817,2016-03-03 11:32:27.927307129,
2818,2016-03-03 11:34:09.133483887,
2819,2016-03-03 11:35:38.238922119,
2820,2016-03-03 12:25:55.703369141,
2821,2016-03-03 12:27:11.007965088,
2822,2016-03-03 12:30:59.321899414,
2823,2016-03-03 12:31:38.324279785,
2824,2016-03-03 12:33:31.931213379,
2825,2016-03-03 12:35:11.037261963,
2826,2016-03-03 13:25:23.301391602,
2827,2016-03-03 13:26:37.505920410,
2828,2016-03-03 13:27:27.708984375,
2829,2016-03-03 13:30:18.919433594,
2830,2016-03-03 13:30:48.221221924,
2831,2016-03-03 13:32:07.026031494,
2832,2016-03-03 13:32:07.726074219,
2833,2016-03-03 13:32:08.226104736,
2834,2016-03-03 13:32:08.726135254,
2835,2016-03-03 13:32:42.228179932,
2836,2016-03-03 13:33:09.229827881,
2837,2016-03-03 13:34:31.134826660,
2838,2016-03-03 13:35:17.337646484,
2839,2016-03-03 14:26:40.206085205,
2840,2016-03-03 14:27:53.810577393,
2841,2016-03-03 14:31:40.524414061,
2842,2016-03-03 14:32:06.726013184,
2843,2016-03-03 14:32:57.929138184,
2844,2016-03-03 14:34:20.134155272,
2845,2016-03-03 14:34:21.234222412,
2846,2016-03-03 14:35:23.238006592,
2847,2016-03-03 14:35:23.838043213,
2848,2016-03-03 15:25:58.103515625,
2849,2016-03-03 15:27:35.109436035,
2850,2016-03-03 15:27:37.109558105,
2851,2016-03-03 15:28:27.912658691,
2852,2016-03-03 15:29:55.417999268,
2853,2016-03-03 15:30:20.419525146,
2854,2016-03-03 15:31:26.323547363,
2855,2016-03-03 15:31:27.123596191,
2856,2016-03-03 15:34:15.633880615,
2857,2016-03-03 15:35:19.537780762,
2858,2016-03-03 16:25:24.501464844,
2859,2016-03-03 16:26:50.706726074,
2860,2016-03-03 16:27:44.410003662,
2861,2016-03-03 16:28:35.213104248,
2862,2016-03-03 16:28:53.514221190,
2863,2016-03-03 16:29:58.618194580,
2864,2016-03-03 16:31:11.222625732,
2865,2016-03-03 16:33:29.531066895,
2866,2016-03-03 16:34:48.035858154,
2867,2016-03-03 16:35:16.937622070,
2868,2016-03-03 17:26:01.203704834,
2869,2016-03-03 17:26:01.703735352,
2870,2016-03-03 17:26:02.403778076,
2871,2016-03-03 17:27:01.107360840,
2872,2016-03-03 17:28:59.414581299,
2873,2016-03-03 17:32:08.426116943,
2874,2016-03-03 17:35:06.937011719,
